booking_id,location_id,place_name,city,state,booking_date,hour,status,total_bookings,completed_visits,cancelled_visits,avg_fee_inr,avg_wait_time_mins,avg_duration_mins
6572,137,Thangkharang park,Cherrapunji,Meghalaya,2020-02-01,17,Completed,1,1,0,250,33,138
6572,137,Dawki lake,Cherrapunji,Meghalaya,2020-02-01,17,Completed,1,1,0,250,33,138
6573,31,Sector 17 Market,Chandigarh,Punjab,2022-04-24,12,Completed,1,1,0,500,38,152
6573,31,ISKON temple,Chandigarh,Punjab,2022-04-24,12,Completed,1,1,0,500,38,152
6573,31,Terraced garden,Chandigarh,Punjab,2022-04-24,12,Completed,1,1,0,500,38,152
6573,31,Government museum & Art gallery,Chandigarh,Punjab,2022-04-24,12,Completed,1,1,0,500,38,152
6573,31,Sukhna Lake,Chandigarh,Punjab,2022-04-24,12,Completed,1,1,0,500,38,152
6573,31,Rock Garden,Chandigarh,Punjab,2022-04-24,12,Completed,1,1,0,500,38,152
6573,31,Japanese Garden,Chandigarh,Punjab,2022-04-24,12,Completed,1,1,0,500,38,152
6574,125,Borra Caves,Visakhapatnam,Andhra Pradesh,2019-12-15,18,Completed,1,1,0,100,13,115
6574,125,Rishikonda Beach,Visakhapatnam,Andhra Pradesh,2019-12-15,18,Completed,1,1,0,100,13,115
6574,125,Submarine Museum,Visakhapatnam,Andhra Pradesh,2019-12-15,18,Completed,1,1,0,100,13,115
6574,125,Matsyadarshini Aquarium,Visakhapatnam,Andhra Pradesh,2019-12-15,18,Completed,1,1,0,100,13,115
6574,125,War Memorial,Visakhapatnam,Andhra Pradesh,2019-12-15,18,Completed,1,1,0,100,13,115
6574,125,Visakha Museum,Visakhapatnam,Andhra Pradesh,2019-12-15,18,Completed,1,1,0,100,13,115
6574,125,Kailasagiri,Visakhapatnam,Andhra Pradesh,2019-12-15,18,Completed,1,1,0,100,13,115
6574,125,Old Book market by Purna Market,Visakhapatnam,Andhra Pradesh,2019-12-15,18,Completed,1,1,0,100,13,115
6574,125,Lepakshi Handicrafts Emporium,Visakhapatnam,Andhra Pradesh,2019-12-15,18,Completed,1,1,0,100,13,115
6574,125,CMR Shopping Mall,Visakhapatnam,Andhra Pradesh,2019-12-15,18,Completed,1,1,0,100,13,115
6574,125,Indira Gandhi Zoological Park,Visakhapatnam,Andhra Pradesh,2019-12-15,18,Completed,1,1,0,100,13,115
6575,145,Trekking to Vasuki Tal,Kedarnath,Uttarakhand,2020-02-01,6,No-Show,1,0,0,100,36,146
6575,145,Bhairavnath temple,Kedarnath,Uttarakhand,2020-02-01,6,No-Show,1,0,0,100,36,146
6575,145,Kedarnath,Kedarnath,Uttarakhand,2020-02-01,6,No-Show,1,0,0,100,36,146
6575,145,Adi Shankaracharya Samadhi,Kedarnath,Uttarakhand,2020-02-01,6,No-Show,1,0,0,100,36,146
6575,145,Chorabari lake,Kedarnath,Uttarakhand,2020-02-01,6,No-Show,1,0,0,100,36,146
6575,145,Sonprayag,Kedarnath,Uttarakhand,2020-02-01,6,No-Show,1,0,0,100,36,146
6576,128,Hanuman Tok,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Skiing by Mt Katao,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Khangchendzonga biosphere reserve,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,"Yak safari , Dzongri",Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Himalayan Zoological park,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Explore M.G.Marg city centre,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Cable Ride at Gangtok,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Mountain biking treks,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Nathula Pass,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Shingba Rhododendron sanctuary,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Paragliding in Baliman Dara,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Banjkhari falls,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Tsongmo lake,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Sunrise at Tashi view point,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Shopping at Lal Bazaar,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Rumtek monastery,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Tsuk La Khang Monastery,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,River rafting,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6576,128,Seven Sisters waterfall,Gangtok,Sikkim,2019-12-15,7,Completed,1,1,0,500,29,175
6577,99,Vaishno Devi,Jammu,Jammu and Kashmir,2020-02-10,15,Completed,1,1,0,100,5,92
6578,56,Trimbakeshwar Jyotirling Mandir,Nashik,Maharashtra,2022-05-02,15,No-Show,1,0,0,50,34,176
6578,56,Pandav Leni caves,Nashik,Maharashtra,2022-05-02,15,No-Show,1,0,0,50,34,176
6579,131,Borong Hot springs,Ravangla,Sikkim,2020-02-10,10,Completed,1,1,0,100,22,120
6579,131,Ralang monastery,Ravangla,Sikkim,2020-02-10,10,Completed,1,1,0,100,22,120
6579,131,Buddha Park,Ravangla,Sikkim,2020-02-10,10,Completed,1,1,0,100,22,120
6579,131,Temi tea garden,Ravangla,Sikkim,2020-02-10,10,Completed,1,1,0,100,22,120
6579,131,Kheunpheling Carpet centre,Ravangla,Sikkim,2020-02-10,10,Completed,1,1,0,100,22,120
6579,131,Rayong sunrise point,Ravangla,Sikkim,2020-02-10,10,Completed,1,1,0,100,22,120
6579,131,Maenam hill,Ravangla,Sikkim,2020-02-10,10,Completed,1,1,0,100,22,120
6579,131,Doling Gompa,Ravangla,Sikkim,2020-02-10,10,Completed,1,1,0,100,22,120
6580,44,Raja's Seat garden,Coorg,Karnataka,2019-12-23,9,Completed,1,1,0,100,7,119
6580,44,Iruppu Falls-Brahmagiri,Coorg,Karnataka,2019-12-23,9,Completed,1,1,0,100,7,119
6580,44,Dubare Elephant camp and bathing spot,Coorg,Karnataka,2019-12-23,9,Completed,1,1,0,100,7,119
6580,44,Namdroling Monastery,Coorg,Karnataka,2019-12-23,9,Completed,1,1,0,100,7,119
6580,44,Nagarhole Tiger Reserve,Coorg,Karnataka,2019-12-23,9,Completed,1,1,0,100,7,119
6580,44,Mallalli Falls,Coorg,Karnataka,2019-12-23,9,Completed,1,1,0,100,7,119
6580,44,Coorg river rafting Barapole,Coorg,Karnataka,2019-12-23,9,Completed,1,1,0,100,7,119
6580,44,Brahmagiri Wildlife Sanctuary,Coorg,Karnataka,2019-12-23,9,Completed,1,1,0,100,7,119
6581,72,Jai Vilas Palace,Gwalior,Madhya Pradesh,2022-05-02,8,Completed,1,1,0,50,18,108
6581,72,Patankar bazaar,Gwalior,Madhya Pradesh,2022-05-02,8,Completed,1,1,0,50,18,108
6581,72,Gopachal Parvat jain temple,Gwalior,Madhya Pradesh,2022-05-02,8,Completed,1,1,0,50,18,108
6581,72,Sas Bahu Temple,Gwalior,Madhya Pradesh,2022-05-02,8,Completed,1,1,0,50,18,108
6581,72,Dindayal mall,Gwalior,Madhya Pradesh,2022-05-02,8,Completed,1,1,0,50,18,108
6581,72,Teli ka Mandir,Gwalior,Madhya Pradesh,2022-05-02,8,Completed,1,1,0,50,18,108
6581,72,Gwalior Fort,Gwalior,Madhya Pradesh,2022-05-02,8,Completed,1,1,0,50,18,108
6581,72,Sarafa Bazar,Gwalior,Madhya Pradesh,2022-05-02,8,Completed,1,1,0,50,18,108
6581,72,National Chambal Ghariyal Wildlife Sanctuary,Gwalior,Madhya Pradesh,2022-05-02,8,Completed,1,1,0,50,18,108
6581,72,Pagara Dam,Gwalior,Madhya Pradesh,2022-05-02,8,Completed,1,1,0,50,18,108
6582,1,National Science Centre,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,Garden of Five Senses,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,Jantar Mantar,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,Chandni Chowk,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,Waste to Wonder Park,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,Lodhi Garden,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,Akshardham Temple,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,Sunder Nursery,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,National Gallery of Modern Art,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,Lotus Temple,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,Humayun's Tomb,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,Red Fort,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,National Zoological Park,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,Agrasen ki Baoli,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,Qutub Minar,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,India Gate,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6582,1,Shopping at Sarojini Nagar,Delhi,Delhi,2019-12-23,16,Completed,1,1,0,250,10,128
6583,137,Mawsmai cave-Longest cave systems in India,Cherrapunji,Meghalaya,2022-05-02,10,No-Show,1,0,0,100,44,149
6583,137,Nohkalikai watterfalls,Cherrapunji,Meghalaya,2022-05-02,10,No-Show,1,0,0,100,44,149
6583,137,Dawki lake,Cherrapunji,Meghalaya,2022-05-02,10,No-Show,1,0,0,100,44,149
6583,137,Mawmluh caves,Cherrapunji,Meghalaya,2022-05-02,10,No-Show,1,0,0,100,44,149
6583,137,Mawsmai Eco park and falls,Cherrapunji,Meghalaya,2022-05-02,10,No-Show,1,0,0,100,44,149
6583,137,Mawlynnong village,Cherrapunji,Meghalaya,2022-05-02,10,No-Show,1,0,0,100,44,149
6583,137,Thangkharang park,Cherrapunji,Meghalaya,2022-05-02,10,No-Show,1,0,0,100,44,149
6583,137,Living Root Bridge,Cherrapunji,Meghalaya,2022-05-02,10,No-Show,1,0,0,100,44,149
6583,137,Mawkdok Dympep valley,Cherrapunji,Meghalaya,2022-05-02,10,No-Show,1,0,0,100,44,149
6584,15,Aina Mahal Palace,Bhuj,Gujrat,2020-02-10,16,Completed,1,1,0,250,22,101
6584,15,Vande Mataram Memorial,Bhuj,Gujrat,2020-02-10,16,Completed,1,1,0,250,22,101
6584,15,Chhatardi Bhuj,Bhuj,Gujrat,2020-02-10,16,Completed,1,1,0,250,22,101
6584,15,Bhuj Mandir,Bhuj,Gujrat,2020-02-10,16,Completed,1,1,0,250,22,101
6585,5,Charminar,Hyderabad,Telangana,2019-12-23,14,No-Show,1,0,0,50,21,142
6585,5,Qutb Shahi Tombs,Hyderabad,Telangana,2019-12-23,14,No-Show,1,0,0,50,21,142
6585,5,Nehru Zoological Park,Hyderabad,Telangana,2019-12-23,14,No-Show,1,0,0,50,21,142
6585,5,Chowmahalla Palace,Hyderabad,Telangana,2019-12-23,14,No-Show,1,0,0,50,21,142
6585,5,Lumbini Park,Hyderabad,Telangana,2019-12-23,14,No-Show,1,0,0,50,21,142
6585,5,Salar Jung Museum,Hyderabad,Telangana,2019-12-23,14,No-Show,1,0,0,50,21,142
6585,5,Hussain Sagar Lake,Hyderabad,Telangana,2019-12-23,14,No-Show,1,0,0,50,21,142
6585,5,Ramoji Film City,Hyderabad,Telangana,2019-12-23,14,No-Show,1,0,0,50,21,142
6585,5,Golconda Fort,Hyderabad,Telangana,2019-12-23,14,No-Show,1,0,0,50,21,142
6585,5,Infinite adventure club,Hyderabad,Telangana,2019-12-23,14,No-Show,1,0,0,50,21,142
6585,5,Lad Bazaar,Hyderabad,Telangana,2019-12-23,14,No-Show,1,0,0,50,21,142
6585,5,Birla Mandir,Hyderabad,Telangana,2019-12-23,14,No-Show,1,0,0,50,21,142
6586,138,Chitrakote Falls,Bastar,Chhattisgarh,2022-05-02,9,Completed,1,1,0,100,22,128
6586,138,Kotumsar caves,Bastar,Chhattisgarh,2022-05-02,9,Completed,1,1,0,100,22,128
6586,138,Tirathgarh waterfalls,Bastar,Chhattisgarh,2022-05-02,9,Completed,1,1,0,100,22,128
6586,138,Kanger Ghati national park,Bastar,Chhattisgarh,2022-05-02,9,Completed,1,1,0,100,22,128
6586,138,Anthropological museum,Bastar,Chhattisgarh,2022-05-02,9,Completed,1,1,0,100,22,128
6587,98,Skiing in Gulmarg,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Betaab Valley,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Hazratbal Mosque,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Manasabal Lake,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,"Rafting , Gondola ride at Sonmarg",Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Indira Gandhi Memorial Tulip Garden,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Jamia Masjid Mosque,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Dachigam National Park,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Aru Valley � For daring expeditions,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Shopping at Badshah Chowk,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Shopping at Lal Chowk,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Sinthan top,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Shalimar Bagh,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Pari mahal,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Shankaracharya Temple,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Chashme Shahi Garden,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Chandanwari,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Dal Lake,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6587,98,Doodh Pathri,Srinagar,Jammu and Kashmir,2021-03-22,8,Completed,1,1,0,100,28,156
6588,119,Maryoor hilly getaway,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,Trek to Perumal peak,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,Marudamalai Temple,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,Textile museum tour,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,GeDee Car museum tour,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,Velliangiri hills,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,Racing events at Chettipalayam,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,Black Thunder amusement park,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,Valankulam lake,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,Nilgiri Biosphere Nature Park,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,Trek to Thalaiyar falls,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,Trek to Dhoni hills,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,Adiyogi Shiva Statue,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,TNAU Botanical gardens,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,Anamalai Wildlife Sanctuary,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6588,119,Brookefields mall,Coimbatore,Tamil Nadu,2022-05-02,7,Completed,1,1,0,100,16,162
6589,46,Baba Budan Giri hills,Chikmanglur,Karanataka,2021-03-22,9,Cancelled,1,0,1,500,23,91
6589,46,Sri Sharadamba Temple,Chikmanglur,Karanataka,2021-03-22,9,Cancelled,1,0,1,500,23,91
6590,42,Mathanga Hill,Hampi,Karanataka,2020-02-10,8,Completed,1,1,0,100,14,62
6590,42,Virupaksha Temple,Hampi,Karanataka,2020-02-10,8,Completed,1,1,0,100,14,62
6591,113,Hadargarh reservoir,Keonjhar,Odisha,2021-03-30,16,Completed,1,1,0,50,13,179
6591,113,Sanaghagara Waterfall,Keonjhar,Odisha,2021-03-30,16,Completed,1,1,0,50,13,179
6591,113,Gundichaghagi waterfall,Keonjhar,Odisha,2021-03-30,16,Completed,1,1,0,50,13,179
6591,113,Sitabinji Fresco painting and rock inscription,Keonjhar,Odisha,2021-03-30,16,Completed,1,1,0,50,13,179
6592,4,MG Road,Bangalore,Karnataka,2020-02-18,15,Completed,1,1,0,500,6,143
6592,4,ISKCON Temple Bangalore,Bangalore,Karnataka,2020-02-18,15,Completed,1,1,0,500,6,143
6592,4,Lalbagh Botanical Garden,Bangalore,Karnataka,2020-02-18,15,Completed,1,1,0,500,6,143
6592,4,Bangalore Palace,Bangalore,Karnataka,2020-02-18,15,Completed,1,1,0,500,6,143
6592,4,Cubbon Park,Bangalore,Karnataka,2020-02-18,15,Completed,1,1,0,500,6,143
6592,4,Nehru Planetarium,Bangalore,Karnataka,2020-02-18,15,Completed,1,1,0,500,6,143
6592,4,Vidhana Soudha,Bangalore,Karnataka,2020-02-18,15,Completed,1,1,0,500,6,143
6592,4,National Gallery of Modern Art,Bangalore,Karnataka,2020-02-18,15,Completed,1,1,0,500,6,143
6592,4,Boating at Yediyur lake,Bangalore,Karnataka,2020-02-18,15,Completed,1,1,0,500,6,143
6592,4,Church street,Bangalore,Karnataka,2020-02-18,15,Completed,1,1,0,500,6,143
6593,4,Bangalore Palace,Bangalore,Karnataka,2019-12-31,18,No-Show,1,0,0,50,20,78
6593,4,Church street,Bangalore,Karnataka,2019-12-31,18,No-Show,1,0,0,50,20,78
6593,4,Lalbagh Botanical Garden,Bangalore,Karnataka,2019-12-31,18,No-Show,1,0,0,50,20,78
6593,4,Nehru Planetarium,Bangalore,Karnataka,2019-12-31,18,No-Show,1,0,0,50,20,78
6593,4,National Gallery of Modern Art,Bangalore,Karnataka,2019-12-31,18,No-Show,1,0,0,50,20,78
6593,4,Boating at Yediyur lake,Bangalore,Karnataka,2019-12-31,18,No-Show,1,0,0,50,20,78
6593,4,ISKCON Temple Bangalore,Bangalore,Karnataka,2019-12-31,18,No-Show,1,0,0,50,20,78
6593,4,Vidhana Soudha,Bangalore,Karnataka,2019-12-31,18,No-Show,1,0,0,50,20,78
6593,4,MG Road,Bangalore,Karnataka,2019-12-31,18,No-Show,1,0,0,50,20,78
6593,4,Cubbon Park,Bangalore,Karnataka,2019-12-31,18,No-Show,1,0,0,50,20,78
6594,69,Panna Tiger Reserve,Khajuraho,Madhya Pradesh,2020-02-18,8,No-Show,1,0,0,50,11,47
6594,69,Khajuraho Group of Monuments,Khajuraho,Madhya Pradesh,2020-02-18,8,No-Show,1,0,0,50,11,47
6594,69,Kamasutra temples,Khajuraho,Madhya Pradesh,2020-02-18,8,No-Show,1,0,0,50,11,47
6594,69,Raneh waterfall,Khajuraho,Madhya Pradesh,2020-02-18,8,No-Show,1,0,0,50,11,47
6595,87,TDI mall,Agra,Uttar Pradesh,2021-03-30,17,Completed,1,1,0,100,35,80
6595,87,Shah market,Agra,Uttar Pradesh,2021-03-30,17,Completed,1,1,0,100,35,80
6595,87,Jahangir Mahal,Agra,Uttar Pradesh,2021-03-30,17,Completed,1,1,0,100,35,80
6595,87,Agra fort,Agra,Uttar Pradesh,2021-03-30,17,Completed,1,1,0,100,35,80
6595,87,Sadar bazaar,Agra,Uttar Pradesh,2021-03-30,17,Completed,1,1,0,100,35,80
6595,87,Subhash bazzar,Agra,Uttar Pradesh,2021-03-30,17,Completed,1,1,0,100,35,80
6595,87,Fatehpur Sikri,Agra,Uttar Pradesh,2021-03-30,17,Completed,1,1,0,100,35,80
6595,87,Taj Mahal,Agra,Uttar Pradesh,2021-03-30,17,Completed,1,1,0,100,35,80
6595,87,Jama Masjid,Agra,Uttar Pradesh,2021-03-30,17,Completed,1,1,0,100,35,80
6595,87,Kinari bazar,Agra,Uttar Pradesh,2021-03-30,17,Completed,1,1,0,100,35,80
6595,87,Humayun's Mosque,Agra,Uttar Pradesh,2021-03-30,17,Completed,1,1,0,100,35,80
6595,87,Sheesh Mahal,Agra,Uttar Pradesh,2021-03-30,17,Completed,1,1,0,100,35,80
6596,110,State Botanical garden,Cuttack,Odisha,2021-03-30,8,Completed,1,1,0,250,14,167
6596,110,Netaji museum,Cuttack,Odisha,2021-03-30,8,Completed,1,1,0,250,14,167
6596,110,Odisha State Maritime museum,Cuttack,Odisha,2021-03-30,8,Completed,1,1,0,250,14,167
6596,110,Bhitarkanika Wildlife Sanctuary,Cuttack,Odisha,2021-03-30,8,Completed,1,1,0,250,14,167
6596,110,Barabati Fort,Cuttack,Odisha,2021-03-30,8,Completed,1,1,0,250,14,167
6596,110,Deer Park,Cuttack,Odisha,2021-03-30,8,Completed,1,1,0,250,14,167
6596,110,Dhabaleshwar Island,Cuttack,Odisha,2021-03-30,8,Completed,1,1,0,250,14,167
6597,136,Naga keeda bazaar,Kohima,Nagaland,2019-12-31,17,Completed,1,1,0,50,7,50
6597,136,Ntangki national park,Kohima,Nagaland,2019-12-31,17,Completed,1,1,0,50,7,50
6597,136,Camping by Kohima mountains,Kohima,Nagaland,2019-12-31,17,Completed,1,1,0,50,7,50
6597,136,Touphema village,Kohima,Nagaland,2019-12-31,17,Completed,1,1,0,50,7,50
6597,136,Mt Japfu,Kohima,Nagaland,2019-12-31,17,Completed,1,1,0,50,7,50
6598,76,Solang Valley,Manali,Himachal Pradesh,2019-12-31,7,Cancelled,1,0,1,500,5,81
6598,76,Gulaba viewpoint,Manali,Himachal Pradesh,2019-12-31,7,Cancelled,1,0,1,500,5,81
6598,76,Beas kund,Manali,Himachal Pradesh,2019-12-31,7,Cancelled,1,0,1,500,5,81
6598,76,Rohtang Pass,Manali,Himachal Pradesh,2019-12-31,7,Cancelled,1,0,1,500,5,81
6598,76,Vashisht baths,Manali,Himachal Pradesh,2019-12-31,7,Cancelled,1,0,1,500,5,81
6598,76,Hidimba Devi Temple,Manali,Himachal Pradesh,2019-12-31,7,Cancelled,1,0,1,500,5,81
6599,7,Fort Aguada,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6599,7,Chapora Fort,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6599,7,Se Cathedral,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6599,7,Basilica of Bom Jesus,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6599,7,Baga Beach,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6599,7,Miramar Beach,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6599,7,Anjuna Beach,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6599,7,Dr. Salim Ali Bird Santuary,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6599,7,Dudhsagar Falls,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6599,7,Arambol Beach,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6599,7,Colva Beach,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6599,7,Palolem Beach,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6599,7,Candolim Beach,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6599,7,Old Goa,Goa,Goa,2019-12-31,9,Completed,1,1,0,500,27,82
6600,58,Alibaug Beach,Alibaug,Maharastra,2021-03-30,16,Completed,1,1,0,50,15,170
6601,58,Alibaug Beach,Alibaug,Maharastra,2020-02-18,7,Completed,1,1,0,250,44,64
6602,22,Dandi Kutir,Gandhinagar,Gujarat,2021-04-07,6,Cancelled,1,0,1,100,32,90
6603,47,Mullayanagiri Betta,Chikmagalur,Karnataka,2021-04-07,16,Completed,1,1,0,100,44,122
6604,90,Govardhan hills trekking,Mathura,Uttar Pradesh,2021-04-07,7,Completed,1,1,0,500,21,139
6604,90,Kusum Sarovar,Mathura,Uttar Pradesh,2021-04-07,7,Completed,1,1,0,500,21,139
6604,90,"Dwarkadhish Temple,",Mathura,Uttar Pradesh,2021-04-07,7,Completed,1,1,0,500,21,139
6604,90,Tilak Dwar market,Mathura,Uttar Pradesh,2021-04-07,7,Completed,1,1,0,500,21,139
6604,90,Krishna Nagar market,Mathura,Uttar Pradesh,2021-04-07,7,Completed,1,1,0,500,21,139
6604,90,Krishna Janmabhoomi temple,Mathura,Uttar Pradesh,2021-04-07,7,Completed,1,1,0,500,21,139
6604,90,Vishram ghat,Mathura,Uttar Pradesh,2021-04-07,7,Completed,1,1,0,500,21,139
6605,20,Somnath Temple,Somnath,Gujarat,2020-02-26,18,Completed,1,1,0,100,25,82
6606,111,Gudguda waterfall,Sambalpur,Odisha,2019-01-08,17,Completed,1,1,0,50,41,73
6606,111,Hirakud Dam,Sambalpur,Odisha,2019-01-08,17,Completed,1,1,0,50,41,73
6606,111,Ghanteswari temple,Sambalpur,Odisha,2019-01-08,17,Completed,1,1,0,50,41,73
6606,111,Debrigarh Wildlife Sanctuary,Sambalpur,Odisha,2019-01-08,17,Completed,1,1,0,50,41,73
6607,72,Dindayal mall,Gwalior,Madhya Pradesh,2022-05-18,8,Completed,1,1,0,250,16,77
6607,72,Gopachal Parvat jain temple,Gwalior,Madhya Pradesh,2022-05-18,8,Completed,1,1,0,250,16,77
6607,72,Sas Bahu Temple,Gwalior,Madhya Pradesh,2022-05-18,8,Completed,1,1,0,250,16,77
6607,72,Sarafa Bazar,Gwalior,Madhya Pradesh,2022-05-18,8,Completed,1,1,0,250,16,77
6607,72,Teli ka Mandir,Gwalior,Madhya Pradesh,2022-05-18,8,Completed,1,1,0,250,16,77
6607,72,Gwalior Fort,Gwalior,Madhya Pradesh,2022-05-18,8,Completed,1,1,0,250,16,77
6607,72,National Chambal Ghariyal Wildlife Sanctuary,Gwalior,Madhya Pradesh,2022-05-18,8,Completed,1,1,0,250,16,77
6607,72,Patankar bazaar,Gwalior,Madhya Pradesh,2022-05-18,8,Completed,1,1,0,250,16,77
6607,72,Pagara Dam,Gwalior,Madhya Pradesh,2022-05-18,8,Completed,1,1,0,250,16,77
